id,label
25661,4
25662,4
25663,3
25664,4
25665,4
25666,0
25667,2
25668,1
25669,5
25670,4
25671,0
25672,0
25673,1
25674,5
25675,1
25676,3
25677,5
25678,0
25679,0
25680,5
25681,2
25682,2
25683,1
25684,5
25685,1
25686,5
25687,0
25688,4
25689,2
25690,5
25691,0
25692,4
25693,3
25694,1
25695,2
25696,4
25697,1
25698,1
25699,0
25700,1
25701,5
25702,5
25703,0
25704,4
25705,4
25706,3
25707,0
25708,3
25709,2
25710,1
25711,5
25712,0
25713,4
25714,3
25715,0
25716,2
25717,4
25718,5
25719,1
25720,5
25721,3
25722,3
25723,1
25724,1
25725,5
25726,5
25727,4
25728,2
25729,5
25730,3
25731,2
25732,1
25733,2
25734,1
25735,1
25736,4
25737,0
25738,4
25739,3
25740,5
25741,5
25742,0
25743,1
25744,1
25745,0
25746,1
25747,3
25748,2
25749,4
25750,5
25751,4
25752,5
25753,2
25754,1
25755,5
25756,2
25757,2
25758,2
25759,1
25760,3
25761,3
25762,1
25763,3
25764,1
25765,2
25766,3
25767,2
25768,5
25769,2
25770,1
25771,1
25772,2
25773,3
25774,5
25775,4
25776,1
25777,4
25778,1
25779,5
25780,3
25781,2
25782,5
25783,5
25784,3
25785,4
25786,0
25787,1
25788,3
25789,0
25790,4
25791,3
25792,1
25793,3
25794,3
25795,2
25796,0
25797,0
25798,4
25799,3
25800,1
25801,4
25802,1
25803,1
25804,1
25805,2
25806,3
25807,5
25808,1
25809,0
25810,3
25811,0
25812,2
25813,5
25814,2
25815,0
25816,0
25817,3
25818,5
25819,0
25820,2
25821,3
25822,3
25823,3
25824,4
25825,4
25826,4
25827,3
25828,0
25829,5
25830,2
25831,2
25832,0
25833,2
25834,2
25835,1
25836,2
25837,2
25838,4
25839,1
25840,0
25841,4
25842,1
25843,1
25844,5
25845,0
25846,5
25847,0
25848,4
25849,5
25850,2
25851,3
25852,1
25853,1
25854,3
25855,4
25856,3
25857,2
25858,1
25859,3
25860,0
25861,4
25862,0
25863,1
25864,2
25865,5
25866,3
25867,4
25868,4
25869,5
25870,2
25871,4
25872,3
25873,0
25874,0
25875,3
25876,1
25877,2
25878,5
25879,4
25880,5
25881,3
25882,3
25883,4
25884,5
25885,2
25886,2
25887,5
25888,4
25889,4
25890,4
25891,1
25892,3
25893,2
25894,1
25895,2
25896,0
25897,1
25898,1
25899,4
25900,3
25901,1
25902,3
25903,3
25904,3
25905,4
25906,5
25907,5
25908,5
25909,5
25910,2
25911,5
25912,1
25913,1
25914,5
25915,5
25916,4
25917,0
25918,5
25919,3
25920,3
25921,5
25922,0
25923,3
25924,5
25925,4
25926,5
25927,0
25928,3
25929,1
25930,3
25931,0
25932,3
25933,2
25934,4
25935,0
25936,3
25937,5
25938,5
25939,4
25940,0
25941,1
25942,2
25943,2
25944,5
25945,0
25946,5
25947,3
25948,2
25949,5
25950,4
25951,4
25952,1
25953,4
25954,4
25955,1
25956,4
25957,3
25958,2
25959,4
25960,3
25961,0
25962,0
25963,1
25964,0
25965,5
25966,0
25967,1
25968,3
25969,0
25970,4
25971,5
25972,2
25973,3
25974,2
25975,4
25976,1
25977,1
25978,1
25979,0
25980,3
25981,1
25982,4
25983,2
25984,2
25985,1
25986,4
25987,0
25988,3
25989,3
25990,5
25991,0
25992,3
25993,3
25994,5
25995,1
25996,0
25997,3
25998,1
25999,1
26000,5
26001,3
26002,3
26003,2
26004,2
26005,2
26006,2
26007,0
26008,0
26009,5
26010,4
26011,0
26012,1
26013,1
26014,4
26015,1
26016,2
26017,4
26018,0
26019,1
26020,0
26021,5
26022,1
26023,4
26024,0
26025,1
26026,0
26027,5
26028,3
26029,3
26030,1
26031,2
26032,4
26033,3
26034,2
26035,3
26036,4
26037,4
26038,3
26039,0
26040,4
26041,5
26042,0
26043,1
26044,0
26045,4
26046,5
26047,3
26048,1
26049,3
26050,1
26051,3
26052,4
26053,5
26054,4
26055,4
26056,1
26057,2
26058,0
26059,5
26060,1
26061,1
26062,0
26063,4
26064,5
26065,5
26066,1
26067,4
26068,2
26069,2
26070,4
26071,0
26072,4
26073,2
26074,3
26075,3
26076,4
26077,5
26078,1
26079,5
26080,0
26081,2
26082,2
26083,0
26084,3
26085,3
26086,1
26087,0
26088,2
26089,3
26090,2
26091,3
26092,4
26093,3
26094,4
26095,2
26096,1
26097,1
26098,1
26099,5
26100,2
26101,0
26102,1
26103,5
26104,1
26105,3
26106,2
26107,4
26108,3
26109,5
26110,5
26111,3
26112,0
26113,5
26114,3
26115,5
26116,2
26117,5
26118,2
26119,4
26120,4
26121,3
26122,0
26123,5
26124,3
26125,2
26126,0
26127,1
26128,2
26129,5
26130,3
26131,2
26132,0
26133,4
26134,5
26135,2
26136,1
26137,3
26138,3
26139,3
26140,5
26141,0
26142,2
26143,1
26144,4
26145,3
26146,0
26147,2
26148,4
26149,3
26150,5
26151,5
26152,1
26153,3
26154,3
26155,4
26156,1
26157,4
26158,4
26159,2
26160,4
26161,5
26162,3
26163,3
26164,2
26165,4
26166,5
26167,2
26168,5
26169,2
26170,4
26171,4
26172,1
26173,5
26174,1
26175,0
26176,4
26177,5
26178,2
26179,0
26180,0
26181,2
26182,3
26183,4
26184,2
26185,5
26186,5
26187,1
26188,2
26189,5
26190,4
26191,3
26192,0
26193,2
26194,1
26195,0
26196,2
26197,3
26198,2
26199,1
26200,1
26201,4
26202,2
26203,5
26204,3
26205,1
26206,1
26207,1
26208,1
26209,2
26210,2
26211,1
26212,0
26213,5
26214,0
26215,5
26216,2
26217,2
26218,3
26219,1
26220,5
26221,1
26222,3
26223,4
26224,2
26225,1
26226,1
26227,4
26228,1
26229,4
26230,4
26231,1
26232,2
26233,1
26234,0
26235,2
26236,1
26237,3
26238,4
26239,3
26240,2
26241,1
26242,2
26243,1
26244,1
26245,2
26246,4
26247,2
26248,4
26249,5
26250,0
26251,4
26252,2
26253,5
26254,0
26255,3
26256,4
26257,3
26258,1
26259,5
26260,0
26261,1
26262,5
26263,5
26264,1
26265,2
26266,2
26267,1
26268,1
26269,5
26270,5
26271,5
26272,1
26273,0
26274,1
26275,5
26276,1
26277,5
26278,1
26279,4
26280,2
26281,0
26282,4
26283,5
26284,2
26285,0
26286,3
26287,3
26288,1
26289,4
26290,1
26291,1
26292,5
26293,2
26294,1
26295,1
26296,1
26297,2
26298,2
26299,4
26300,2
26301,4
26302,2
26303,5
26304,3
26305,3
26306,2
26307,3
26308,5
26309,1
26310,3
26311,1
26312,0
26313,3
26314,1
26315,1
26316,1
26317,5
26318,4
26319,5
26320,4
26321,5
26322,0
26323,2
26324,3
26325,2
26326,4
26327,4
26328,1
26329,2
26330,0
26331,4
26332,0
26333,0
26334,2
26335,1
26336,5
26337,0
26338,1
26339,5
26340,4
26341,1
26342,3
26343,4
26344,2
26345,2
26346,0
26347,2
26348,0
26349,1
26350,5
26351,0
26352,0
26353,4
26354,0
26355,5
26356,3
26357,3
26358,0
26359,2
26360,1
26361,4
26362,1
26363,2
26364,5
26365,3
26366,2
26367,0
26368,2
26369,4
26370,1
26371,3
26372,3
26373,2
26374,4
26375,3
26376,3
26377,1
26378,1
26379,4
26380,2
26381,0
26382,0
26383,5
26384,0
26385,2
26386,5
26387,1
26388,2
26389,5
26390,1
26391,1
26392,1
26393,1
26394,4
26395,5
26396,3
26397,5
26398,2
26399,1
26400,0
26401,3
26402,0
26403,3
26404,2
26405,3
26406,3
26407,0
26408,5
26409,1
26410,1
26411,3
26412,5
26413,0
26414,4
26415,3
26416,1
26417,2
26418,1
26419,2
26420,1
26421,0
26422,5
26423,3
26424,4
26425,1
26426,5
26427,1
26428,5
26429,4
26430,4
26431,4
26432,5
26433,4
26434,3
26435,4
26436,4
26437,1
26438,4
26439,3
26440,3
26441,2
26442,4
26443,4
26444,5
26445,2
26446,5
26447,2
26448,2
26449,4
26450,3
26451,0
26452,1
26453,4
26454,4
26455,2
26456,4
26457,4
26458,0
26459,1
26460,2
26461,2
26462,1
26463,1
26464,1
26465,4
26466,1
26467,0
26468,1
26469,2
26470,0
26471,2
26472,1
26473,0
26474,4
26475,3
26476,0
26477,4
26478,0
26479,4
26480,3
26481,4
26482,2
26483,5
26484,4
26485,5
26486,4
26487,4
26488,0
26489,3
26490,5
26491,5
26492,2
26493,0
26494,1
26495,4
26496,0
26497,5
26498,0
26499,0
26500,0
26501,5
26502,5
26503,5
26504,5
26505,0
26506,1
26507,1
26508,5
26509,1
26510,5
26511,2
26512,5
26513,5
26514,1
26515,5
26516,2
26517,5
26518,4
26519,5
26520,5
26521,0
26522,1
26523,5
26524,0
26525,2
26526,0
26527,5
26528,2
26529,1
26530,4
26531,4
26532,3
26533,5
26534,2
26535,4
26536,0
26537,1
26538,5
26539,1
26540,3
26541,0
26542,3
26543,3
26544,3
26545,5
26546,5
26547,4
26548,5
26549,3
26550,0
26551,1
26552,3
26553,0
26554,4
26555,0
26556,3
26557,2
26558,3
26559,4
26560,1
26561,0
26562,1
26563,5
26564,4
26565,2
26566,4
26567,3
26568,3
26569,5
26570,3
26571,1
26572,1
26573,3
26574,4
26575,3
26576,0
26577,2
26578,2
26579,3
26580,3
26581,1
26582,2
26583,2
26584,4
26585,1
26586,4
26587,5
26588,4
26589,1
26590,3
26591,1
26592,3
26593,1
26594,4
26595,0
26596,1
26597,0
26598,5
26599,5
26600,2
26601,0
26602,5
26603,2
26604,2
26605,4
26606,2
26607,1
26608,0
26609,4
26610,2
26611,5
26612,5
26613,4
26614,2
26615,4
26616,1
26617,0
26618,5
26619,1
26620,2
26621,5
26622,2
26623,0
26624,4
26625,0
26626,2
26627,5
26628,2
26629,2
26630,0
26631,5
26632,4
26633,4
26634,0
26635,2
26636,4
26637,5
26638,2
26639,5
26640,1
26641,2
26642,0
26643,4
26644,5
26645,2
26646,2
26647,3
26648,3
26649,1
26650,5
26651,4
26652,5
26653,0
26654,3
26655,2
26656,4
26657,3
26658,1
26659,4
26660,4
26661,4
26662,5
26663,1
26664,0
26665,5
26666,1
26667,3
26668,3
26669,2
26670,3
26671,2
26672,0
26673,2
26674,0
26675,0
26676,0
26677,0
26678,1
26679,0
26680,4
26681,3
26682,1
26683,1
26684,0
26685,2
26686,0
26687,3
26688,2
26689,4
26690,2
26691,1
26692,1
26693,2
26694,3
26695,3
26696,1
26697,5
26698,1
26699,5
26700,1
26701,3
26702,1
26703,1
26704,0
26705,4
26706,1
26707,1
26708,1
26709,1
26710,5
26711,5
26712,3
26713,5
26714,4
26715,4
26716,4
26717,0
26718,0
26719,3
26720,1
26721,5
26722,2
26723,1
26724,3
26725,0
26726,0
26727,5
26728,3
26729,5
26730,5
26731,1
26732,1
26733,3
26734,1
26735,1
26736,2
26737,0
26738,2
26739,3
26740,0
26741,0
26742,4
26743,5
26744,2
26745,1
26746,0
26747,5
26748,1
26749,0
26750,1
26751,4
26752,0
26753,4
26754,3
26755,4
26756,5
26757,1
26758,1
26759,1
26760,4
26761,1
26762,5
26763,1
26764,5
26765,5
26766,3
26767,3
26768,1
26769,4
26770,0
26771,0
26772,2
26773,5
26774,1
26775,5
26776,4
26777,1
26778,0
26779,5
26780,4
26781,0
26782,1
26783,0
26784,1
26785,4
26786,2
26787,4
26788,3
26789,0
26790,3
26791,5
26792,2
26793,1
26794,2
26795,1
26796,1
26797,2
26798,4
26799,3
26800,2
26801,2
26802,1
26803,2
26804,5
26805,3
26806,2
26807,1
26808,4
26809,2
26810,4
26811,3
26812,2
26813,4
26814,2
26815,1
26816,5
26817,4
26818,3
26819,1
26820,1
26821,5
26822,1
26823,5
26824,1
26825,4
26826,1
26827,2
26828,1
26829,1
26830,0
26831,4
26832,1
26833,5
26834,2
26835,3
26836,5
26837,2
26838,0
26839,0
26840,2
26841,1
26842,3
26843,5
26844,5
26845,4
26846,2
26847,1
26848,5
26849,5
26850,3
26851,1
26852,3
26853,1
26854,2
26855,2
26856,0
26857,2
26858,1
26859,2
26860,2
26861,4
26862,4
26863,0
26864,4
26865,1
26866,2
26867,2
26868,4
26869,0
26870,5
26871,1
26872,4
26873,5
26874,0
26875,3
26876,5
26877,5
26878,2
26879,4
26880,2
26881,4
26882,0
26883,3
26884,4
26885,2
26886,4
26887,0
26888,1
26889,3
26890,0
26891,5
26892,5
26893,4
26894,3
26895,1
26896,4
26897,3
26898,0
26899,4
26900,0
26901,3
26902,1
26903,0
26904,4
26905,0
26906,0
26907,1
26908,0
26909,5
26910,5
26911,0
26912,5
26913,2
26914,5
26915,2
26916,0
26917,5
26918,5
26919,2
26920,0
26921,2
26922,1
26923,0
26924,5
26925,2
26926,1
26927,1
26928,3
26929,5
26930,2
26931,1
26932,3
26933,5
26934,2
26935,3
26936,5
26937,0
26938,3
26939,0
26940,3
26941,1
26942,5
26943,4
26944,5
26945,2
26946,0
26947,1
26948,1
26949,0
26950,5
26951,4
26952,3
26953,1
26954,5
26955,1
26956,5
26957,1
26958,0
26959,5
26960,2
26961,1
26962,3
26963,5
26964,5
26965,1
26966,2
26967,3
26968,3
26969,2
26970,1
26971,3
26972,4
26973,3
26974,4
26975,3
26976,2
26977,2
26978,1
26979,4
26980,0
26981,5
26982,4
26983,5
26984,4
26985,3
26986,3
26987,3
26988,1
26989,1
26990,4
26991,4
26992,3
26993,0
26994,2
26995,2
26996,5
26997,1
26998,1
26999,4
27000,5
27001,0
27002,0
27003,5
27004,5
27005,5
27006,2
27007,2
27008,3
27009,4
27010,2
27011,2
27012,0
27013,4
27014,5
27015,0
27016,4
27017,1
27018,0
27019,0
27020,3
27021,4
27022,4
27023,3
27024,5
27025,0
27026,4
27027,5
27028,3
27029,4
27030,3
27031,5
27032,5
27033,2
27034,4
27035,3
27036,0
27037,2
27038,0
27039,3
27040,5
27041,2
27042,3
27043,5
27044,4
27045,5
27046,4
27047,5
27048,5
27049,1
27050,5
27051,1
27052,5
27053,5
27054,0
27055,5
27056,0
27057,4
27058,0
27059,1
27060,5
27061,2
27062,5
27063,5
27064,4
27065,0
27066,1
27067,1
27068,2
27069,4
27070,4
27071,1
27072,5
27073,0
27074,0
27075,1
27076,1
27077,0
27078,3
27079,4
27080,2
27081,0
27082,3
27083,4
27084,0
27085,3
27086,0
27087,2
27088,1
27089,4
27090,5
27091,3
27092,1
27093,2
27094,3
27095,2
27096,1
27097,5
27098,1
27099,5
27100,1
27101,5
27102,0
27103,2
27104,1
27105,4
27106,3
27107,2
27108,5
27109,0
27110,3
27111,1
27112,3
27113,5
27114,4
27115,5
27116,2
27117,4
27118,2
27119,5
27120,1
27121,0
27122,3
27123,5
27124,5
27125,4
27126,4
27127,1
27128,1
27129,2
27130,1
27131,0
27132,5
27133,0
27134,1
27135,3
27136,5
27137,0
27138,2
27139,1
27140,2
27141,4
27142,0
27143,3
27144,0
27145,4
27146,5
27147,0
27148,4
27149,5
27150,2
27151,1
27152,0
27153,3
27154,0
27155,3
27156,0
27157,3
27158,2
27159,3
27160,5
27161,1
27162,2
27163,0
27164,1
27165,4
27166,1
27167,1
27168,2
27169,0
27170,0
27171,5
27172,4
27173,3
27174,1
27175,2
27176,1
27177,5
27178,0
27179,0
27180,0
27181,1
27182,1
27183,0
27184,2
27185,5
27186,4
27187,0
27188,3
27189,5
27190,2
27191,5
27192,2
27193,3
27194,1
27195,3
27196,0
27197,0
27198,2
27199,3
27200,3
27201,1
27202,0
27203,4
27204,0
27205,3
27206,4
27207,1
27208,2
27209,0
27210,0
27211,4
27212,5
27213,0
27214,4
27215,0
27216,0
27217,5
27218,2
27219,3
27220,0
27221,5
27222,3
27223,3
27224,5
27225,3
27226,4
27227,2
27228,1
27229,1
27230,0
27231,3
27232,1
27233,5
27234,2
27235,5
27236,1
27237,0
27238,5
27239,4
27240,1
27241,4
27242,0
27243,2
27244,3
27245,4
27246,5
27247,2
27248,2
27249,5
27250,3
27251,4
27252,2
27253,3
27254,0
27255,0
27256,4
27257,3
27258,0
27259,5
27260,5
27261,5
27262,5
27263,1
27264,0
27265,4
27266,4
27267,1
27268,5
27269,1
27270,4
27271,2
27272,2
27273,4
27274,0
27275,1
27276,1
27277,2
27278,2
27279,2
27280,1
27281,2
27282,3
27283,2
27284,0
27285,3
27286,1
27287,5
27288,1
27289,5
27290,5
27291,1
27292,3
27293,4
27294,3
27295,5
27296,0
27297,3
27298,4
27299,5
27300,3
27301,4
27302,2
27303,3
27304,1
27305,3
27306,2
27307,2
27308,1
27309,4
27310,0
27311,3
27312,0
27313,0
27314,1
27315,0
27316,2
27317,1
27318,5
27319,4
27320,3
27321,1
27322,1
27323,1
27324,4
27325,3
27326,3
27327,2
27328,5
27329,0
27330,3
27331,5
27332,0
27333,0
27334,0
27335,4
27336,5
27337,2
27338,0
27339,1
27340,3
27341,0
27342,0
27343,5
27344,3
27345,4
27346,3
27347,5
27348,0
27349,3
27350,2
27351,5
27352,5
27353,4
27354,3
27355,5
27356,0
27357,4
27358,1
27359,0
27360,5
27361,2
27362,1
27363,1
27364,5
27365,4
27366,2
27367,1
27368,0
27369,2
27370,5
27371,1
27372,2
27373,1
27374,2
27375,4
27376,0
27377,5
27378,5
27379,3
27380,0
27381,0
27382,3
27383,1
27384,5
27385,5
27386,3
27387,5
27388,0
27389,2
27390,3
27391,4
27392,3
27393,3
27394,5
27395,2
27396,2
27397,2
27398,3
27399,4
27400,1
27401,2
27402,5
27403,2
27404,5
27405,3
27406,1
27407,2
27408,2
27409,1
27410,4
27411,5
27412,4
27413,1
27414,0
27415,2
27416,0
27417,3
27418,3
27419,1
27420,5
27421,0
27422,1
27423,5
27424,1
27425,2
27426,3
27427,0
27428,5
27429,5
27430,1
27431,5
27432,2
27433,3
27434,1
27435,5
27436,2
27437,4
27438,2
27439,0
27440,1
27441,1
27442,4
27443,3
27444,4
27445,1
27446,2
27447,1
27448,0
27449,1
27450,4
27451,2
27452,2
27453,3
27454,4
27455,3
27456,5
27457,3
27458,3
27459,5
27460,4
27461,3
27462,3
27463,1
27464,5
27465,3
27466,1
27467,2
27468,3
27469,2
27470,3
27471,5
27472,1
27473,3
27474,4
27475,2
27476,3
27477,1
27478,1
27479,2
27480,2
27481,5
27482,2
27483,5
27484,0
27485,3
27486,1
27487,3
27488,5
27489,1
27490,5
27491,0
27492,5
27493,4
27494,3
27495,5
27496,4
27497,2
27498,3
27499,5
27500,5
27501,3
27502,5
27503,1
27504,2
27505,5
27506,1
27507,4
27508,2
27509,5
27510,4
27511,4
27512,5
27513,3
27514,4
27515,1
27516,1
27517,4
27518,0
27519,0
27520,1
27521,1
27522,1
27523,0
27524,3
27525,1
27526,1
27527,5
27528,2
27529,3
27530,4
27531,1
27532,1
27533,1
27534,4
27535,2
27536,4
27537,3
27538,4
27539,1
27540,4
27541,1
27542,2
27543,2
27544,3
27545,4
27546,2
27547,4
27548,5
27549,0
27550,4
27551,0
27552,2
27553,1
27554,1
27555,1
27556,1
27557,5
27558,2
27559,5
27560,0
27561,3
27562,0
27563,1
27564,0
27565,4
27566,3
27567,4
27568,2
27569,5
27570,1
27571,1
27572,3
27573,2
27574,4
27575,2
27576,4
27577,5
27578,3
27579,4
27580,1
27581,0
27582,4
27583,3
27584,4
27585,3
27586,2
27587,3
27588,0
27589,0
27590,1
27591,1
27592,5
27593,3
27594,4
27595,0
27596,1
27597,5
27598,4
27599,5
27600,1
27601,0
27602,3
27603,3
27604,5
27605,1
27606,3
27607,2
27608,3
27609,1
27610,0
27611,3
27612,4
27613,1
27614,4
27615,2
27616,3
27617,3
27618,4
27619,3
27620,4
27621,5
27622,1
27623,5
27624,0
27625,4
27626,0
27627,1
27628,4
27629,5
27630,2
27631,2
27632,1
27633,4
27634,5
27635,0
27636,4
27637,1
27638,2
27639,2
27640,4
27641,1
27642,2
27643,1
27644,1
27645,3
27646,2
27647,1
27648,2
27649,2
27650,0
27651,5
27652,1
27653,5
27654,0
27655,1
27656,3
27657,4
27658,1
27659,4
27660,1
27661,4
27662,0
27663,2
27664,2
27665,4
27666,0
27667,1
27668,0
27669,4
27670,2
27671,2
27672,4
27673,0
27674,5
27675,2
27676,1
27677,5
27678,0
27679,1
27680,2
27681,0
27682,4
27683,0
27684,4
27685,2
27686,1
27687,3
27688,5
27689,2
27690,4
27691,4
27692,4
27693,2
27694,4
27695,1
27696,1
27697,4
27698,5
27699,4
27700,2
27701,3
27702,3
27703,5
27704,5
27705,5
27706,3
27707,5
27708,4
27709,2
27710,4
27711,1
27712,4
27713,3
27714,4
27715,2
27716,5
27717,5
27718,3
27719,2
27720,1
27721,5
27722,1
27723,3
27724,2
27725,1
27726,2
27727,3
27728,0
27729,1
27730,5
27731,4
27732,5
27733,1
27734,2
27735,1
27736,4
27737,1
27738,5
27739,3
27740,2
27741,2
27742,3
27743,5
27744,3
27745,5
27746,2
27747,0
27748,3
27749,0
27750,1
27751,2
27752,3
27753,3
27754,0
27755,5
27756,2
27757,5
27758,4
27759,4
27760,0
27761,1
27762,0
27763,4
27764,1
27765,5
27766,3
27767,2
27768,2
27769,2
27770,1
27771,5
27772,1
27773,5
27774,5
27775,5
27776,5
27777,0
27778,4
27779,3
27780,3
27781,1
27782,5
27783,3
27784,0
27785,1
27786,3
27787,1
27788,0
27789,4
27790,5
27791,3
27792,0
27793,1
27794,3
27795,4
27796,4
27797,2
27798,0
27799,4
27800,1
27801,3
27802,3
27803,1
27804,0
27805,2
27806,4
27807,1
27808,4
27809,2
27810,1
27811,2
27812,2
27813,3
27814,0
27815,5
27816,0
27817,2
27818,3
27819,0
27820,4
27821,4
27822,4
27823,0
27824,3
27825,5
27826,2
27827,4
27828,0
27829,0
27830,4
27831,2
27832,2
27833,3
27834,0
27835,5
27836,1
27837,2
27838,1
27839,0
27840,1
27841,1
27842,5
27843,3
27844,0
27845,3
27846,4
27847,4
27848,2
27849,2
27850,0
27851,3
27852,4
27853,3
27854,3
27855,1
27856,0
27857,0
27858,1
27859,4
27860,1
27861,4
27862,4
27863,5
27864,5
27865,2
27866,2
27867,5
27868,5
27869,0
27870,3
27871,2
27872,4
27873,3
27874,1
27875,2
27876,5
27877,3
27878,3
27879,3
27880,3
27881,1
27882,5
27883,3
27884,5
27885,2
27886,0
27887,4
27888,5
27889,4
27890,1
27891,4
27892,0
27893,5
27894,3
27895,1
27896,2
27897,4
27898,2
27899,5
27900,3
27901,4
27902,3
27903,3
27904,2
27905,1
27906,0
27907,4
27908,4
27909,2
27910,4
27911,0
27912,5
27913,1
27914,1
27915,0
27916,2
27917,5
27918,0
27919,1
27920,2
27921,3
27922,2
27923,5
27924,0
27925,1
27926,1
27927,4
27928,1
27929,5
27930,3
27931,1
27932,1
27933,3
27934,5
27935,3
27936,0
27937,2
27938,5
27939,5
27940,4
27941,2
27942,2
27943,1
27944,5
27945,0
27946,2
27947,2
27948,3
27949,2
27950,0
27951,0
27952,4
27953,5
27954,2
27955,1
27956,3
27957,0
27958,4
27959,4
27960,2
27961,2
27962,5
27963,3
27964,4
27965,2
27966,0
27967,2
27968,1
27969,1
27970,2
27971,0
27972,1
27973,2
27974,5
27975,2
27976,1
27977,1
27978,2
27979,4
27980,3
27981,3
27982,3
27983,2
27984,3
27985,4
27986,4
27987,1
27988,1
27989,2
27990,1
27991,2
27992,1
27993,2
27994,3
27995,3
27996,0
27997,1
27998,0
27999,1
28000,1
28001,0
28002,1
28003,3
28004,4
28005,5
28006,2
28007,0
28008,2
28009,3
28010,5
28011,4
28012,3
28013,0
28014,1
28015,3
28016,0
28017,3
28018,1
28019,4
28020,2
28021,4
28022,2
28023,3
28024,3
28025,4
28026,0
28027,1
28028,5
28029,3
28030,3
28031,3
28032,4
28033,4
28034,0
28035,1
28036,0
28037,1
28038,1
28039,2
28040,0
28041,5
28042,5
28043,3
28044,0
28045,5
28046,1
28047,4
28048,2
28049,3
28050,4
28051,2
28052,1
28053,5
28054,4
28055,3
28056,4
28057,4
28058,4
28059,3
28060,0
28061,3
28062,2
28063,4
28064,4
28065,4
28066,0
28067,1
28068,2
28069,4
28070,2
28071,2
28072,2
28073,3
28074,4
28075,0
28076,2
28077,4
28078,2
28079,1
28080,2
28081,4
28082,5
28083,1
28084,1
28085,1
28086,1
28087,0
28088,1
28089,3
28090,0
28091,3
28092,0
28093,2
28094,5
28095,0
28096,3
28097,2
28098,1
28099,4
28100,4
28101,1
28102,4
28103,1
28104,3
28105,3
28106,5
28107,1
28108,3
28109,3
28110,3
28111,2
28112,1
28113,2
28114,5
28115,0
28116,5
28117,1
28118,0
28119,1
28120,5
28121,5
28122,5
28123,0
28124,3
28125,2
28126,4
28127,3
28128,3
28129,3
28130,0
28131,4
28132,0
28133,0
28134,1
28135,2
28136,3
28137,4
28138,4
28139,1
28140,0
28141,0
28142,1
28143,3
28144,3
28145,3
28146,4
28147,3
28148,0
28149,4
28150,1
28151,5
28152,1
28153,3
28154,4
28155,5
28156,1
28157,2
28158,1
28159,5
28160,2
28161,3
28162,3
28163,5
28164,1
28165,0
28166,5
28167,0
28168,2
28169,5
28170,1
28171,5
28172,4
28173,1
28174,5
28175,0
28176,2
28177,3
28178,3
28179,3
28180,2
28181,5
28182,1
28183,2
28184,4
28185,0
28186,1
28187,4
28188,1
28189,2
28190,4
28191,0
28192,2
28193,0
28194,0
28195,0
28196,4
28197,3
28198,1
28199,4
28200,2
28201,3
28202,2
28203,1
28204,3
28205,3
28206,5
28207,0
28208,3
28209,4
28210,4
28211,0
28212,0
28213,1
28214,3
28215,0
28216,5
28217,4
28218,4
28219,3
28220,5
28221,1
28222,0
28223,3
28224,2
28225,4
28226,4
28227,5
28228,5
28229,0
28230,5
28231,1
28232,5
28233,3
28234,4
28235,4
28236,0
28237,3
28238,2
28239,2
28240,1
28241,1
28242,4
28243,1
28244,4
28245,3
28246,4
28247,1
28248,2
28249,0
28250,5
28251,2
28252,3
28253,3
28254,3
28255,2
28256,4
28257,3
28258,0
28259,2
28260,5
28261,5
28262,3
28263,0
28264,3
28265,1
28266,4
28267,0
28268,0
28269,3
28270,1
28271,5
28272,0
28273,2
28274,3
28275,3
28276,5
28277,1
28278,5
28279,0
28280,1
28281,0
28282,4
28283,4
28284,1
28285,4
28286,4
28287,4
28288,5
28289,4
28290,0
28291,3
28292,1
28293,1
28294,3
28295,4
28296,0
28297,4
28298,1
28299,3
28300,1
28301,1
28302,1
28303,3
28304,3
28305,0
28306,5
28307,0
28308,0
28309,3
28310,3
28311,3
28312,3
28313,5
28314,0
28315,5
28316,1
28317,5
28318,4
28319,5
28320,5
28321,4
28322,4
28323,1
28324,5
28325,1
28326,5
28327,4
28328,4
28329,1
28330,1
28331,2
28332,3
28333,4
28334,3
28335,5
28336,2
28337,5
28338,5
28339,3
28340,4
28341,0
28342,0
28343,5
28344,1
28345,0
28346,3
28347,5
28348,3
28349,3
28350,5
28351,0
28352,4
28353,1
28354,3
28355,5
28356,3
28357,2
28358,1
28359,2
28360,4
28361,5
28362,0
28363,2
28364,3
28365,2
28366,4
28367,4
28368,2
28369,1
28370,1
28371,5
28372,2
28373,4
28374,0
28375,3
28376,5
28377,0
28378,2
28379,5
28380,4
28381,2
28382,1
28383,5
28384,1
28385,4
28386,5
28387,1
28388,1
28389,1
28390,2
28391,3
28392,5
28393,1
28394,2
28395,1
28396,1
28397,1
28398,1
28399,0
28400,1
28401,3
28402,5
28403,0
28404,3
28405,0
28406,4
28407,1
28408,4
28409,1
28410,1
28411,2
28412,3
28413,3
28414,3
28415,4
28416,3
28417,4
28418,5
28419,2
28420,2
28421,1
28422,1
28423,4
28424,5
28425,0
28426,4
28427,0
28428,1
28429,2
28430,4
28431,2
28432,5
28433,4
28434,2
28435,0
28436,2
28437,2
28438,3
28439,0
28440,1
28441,4
28442,0
28443,3
28444,2
28445,5
28446,2
28447,5
28448,3
28449,4
28450,1
28451,3
28452,1
28453,5
28454,1
28455,3
28456,0
28457,5
28458,3
28459,0
